UserID,FollowerID
34272353,55623194
35868748,27511724
19045950,50612741
60446504,49680465
82968914,7168744
18641739,45901141
86422432,62575434
69101035,43048340
30598022,36940168
62968117,9355302
39496041,25246221
79206582,7420782
45670046,46575915
55154889,43998816
23636845,16668241
20018513,17783657
25034187,69861095
94602737,28750072
76968585,78589366
41050180,18391121
3901942,77881255
81363068,6675060
36433136,78711198
63116197,4507482
37034046,65215359
60930928,59189492
54719764,16502765
47605770,42271415
47258184,22359253
48916519,87232435
40605658,10117863
32974101,74997504
15326386,19673575
40427596,82575804
62351004,44803519
94758816,15192293
67678831,89178420
26882960,51997659
74676364,11158817
27706664,51464209
87697559,16723976
87447745,94558951
6309695,95580088
77012974,72140864
41028771,65760470
64670507,80720701
78170902,26891130
78201964,66920918
7572345,7963275
65426491,73700098
90344849,42820095
33543888,36458022
44708283,54476929
51217693,80874079
49968551,26802230
95443417,39929899
37240715,63509646
29773443,90448392
18595031,96477062
43516364,74377227
71912133,56352805
25370279,46656102
99110304,9830878
39857529,20017915
44633158,34249517
92861259,46457542
96893989,14913602
96311820,62316225
7208326,24252166
99198097,24333687
25363357,29516175
90403665,82872291
69169625,13614081
7477885,7032459
5725884,94626656
77296272,97455451
49854162,98807435
80242208,12809518
55675579,63294341
33468575,12259979
57418074,96396209
23651217,90302824
95426967,91031963
84101199,23131371
43390925,56591561
61536239,94486872
79636861,49799935
67361369,12003900
57069777,63481568
65111182,82361183
86475421,13734631
92391475,49463858
6050594,40763169
27865986,28685059
10400890,5160840
64314132,25652689
55961575,35834154
82699664,42389550
85292934,3874772
20510636,7581176
24791266,51459793
94621751,37207297
50945098,53894753
40761039,63276001
49309551,58802417
97852400,12990459
36481833,63780969
18791224,19487629
10784105,58618843
26960977,18892012
14033051,70287470
85351522,30584299
92224804,90393073
81944643,45421042
23710561,45491371
41209459,48378121
48305534,18787919
46729235,46378842
34809681,73601036
32433426,61773629
52413274,54425417
50282235,43666976
12448437,38584478
82379693,29964975
50553763,70132900
98490833,12545151
90496387,58259043
5370757,62400040
80253298,93750483
58789945,76492931
18360689,34410491
98283424,78686503
26952290,39144378
96718630,12117769
46368433,39611190
31404881,2763078
51862921,15093941
38632127,68660104
86804466,28406668
33701276,88354100
3355714,73527561
88851127,37004312
20472580,93779676
62925417,59573254
48055245,17590172
46012487,59690709
57408968,3427179
99537062,12492258
65040032,89994323
11689613,4933560
79754896,85498089
34787271,90530696
59956092,59881005
7988010,56867884
3001353,31600619
92087263,89926661
48576218,20579105
64420660,11179259
44413636,22107790
7092471,45248420
25095290,47279029
83253902,97611118
76577336,17980459
40498328,81644321
41342381,19207796
58626492,75278103
87300235,36557928
13344500,84618842
75062886,21790491
14060233,45231848
21077003,35333124
48104059,3212068
54579897,19824551
34636381,31667962
24392255,63466723
14928466,75179270
33308882,72005498
77381012,35583262
27359185,70712319
82332272,78032033
82116137,22758109
43404997,93347217
3373071,69123670
39563356,36369362
86460086,17586151
37905101,20418478
84431520,56088355
96750953,75286131
8361082,97048108
71997610,39034329
92989063,23429748
27675994,30765977
11341224,32993409
98298852,51002998
18299626,73143534
78818508,82506016
33455162,94749694
54705419,25522343
9424793,4168446
831122,77088526
52579953,65733127
32541281,21399348
92783903,96473583
65672462,67330177
64238241,45424460
36456983,88965260
10097920,83993156
36928988,27599351
92436918,18614288
70959894,19888737
98232859,60158636
88934461,3631469
76296461,49524102
15447860,72360701
84906838,42985793
56024462,36623587
65023322,18793813
31877430,62716477
83156658,42108834
68020579,53764237
12866845,27417152
81748495,11877774
96226111,63732654
50595084,78773570
75074490,53904146
53867498,75396087
80395884,12611072
75722938,12028875
39058429,14649150
99399188,8535166
64917004,85120162
21760836,79125927
1519764,20283761
20584117,11682887
16562270,44788334
3382035,15685776
24881414,62910125
13894884,31929305
34673671,32492607
56185450,16317317
15828287,79364125
23646467,58326466
73188560,33796731
21918367,19575341
65311800,8632070
25025363,90919101
41269895,50619814
81097858,21309910
33556203,95703712
56325841,53330019
27278272,35651190
20951956,79862451
74164377,49606311
63585697,19492057
19357592,36151604
20938133,15448665
42926637,93868131
93185313,51192325
73594995,51211407
52222284,536249
70054110,88074177
34365116,48035944
37309822,93996802
73371852,84135119
98158776,58879182
52904397,25319534
35215302,39810852
30943741,57632061
67121908,53815833
10241410,52657300
14053906,85146796
34859116,63564702
59206277,25142645
22992859,19038855
70770344,1380578
84796811,48702233
5929637,80022920
45442252,33075210
7226547,38934074
52643320,63348685
50507915,5400458
69441981,24767383
35450448,61977005
67194799,8749005
61228456,61313365
24763589,92225025
56382192,20938570
78666313,38817310
65108120,24085648
26117342,12569509
80771330,10640912
19635507,85990923
10319017,75258041
94632257,71095651
17251721,60512149
43010288,28083113
28483263,27206748
41812079,96671645
68057501,1060699
32331772,64081108
7678489,28733015
35277640,13634446
44141558,23362180
10023644,90139580
29785722,62064202
55003895,64471954
20826448,95659331
88182120,52065205
29729248,62124725
62892774,60515204
13116677,37338273
73979574,30643522
38075689,90204029
86543727,53374033
21699936,38231088
54013848,37069561
29544049,8638656
93371452,97422961
26947473,53090051
54796647,97171612
24700039,73300483
82321241,49301287
23272075,52182262
39129689,11422303
43466305,21932694
87507791,62238328
73823785,49916093
18397762,12848434
50572290,58836737
7707417,45043360
10231241,20876406
90600038,77674345
43388860,6129412
64636600,64458934
22249259,62533047
66074687,39637528
51908717,7645852
76878913,87352621
34670956,73627427
82733967,57374524
31859045,83970549
37501628,64463154
11231079,77217384
88509823,98979041
75242411,55084346
77721893,10121845
45716481,97318271
38769905,79726691
61597222,23482229
24208925,86451055
96096556,7856933
30333342,31490260
54232326,87328492
28131277,44474405
43788024,92129463
49943584,24299480
7501380,94689073
47430441,26611292
50328646,87347196
74529717,9092160
75620694,43894346
88096513,229170
2497715,27965436
25837867,3452034
25044766,29434132
76412401,1176306
99068348,58411961
90275334,18809734
77289872,75516269
45716899,33305109
72545128,33073161
6605228,94430557
85455126,73118229
40429809,30636733
71718722,63083962
41377947,39586889
92252020,35908967
36797671,28662571
47332984,87540222
95189005,81435151
36822749,48787759
22175115,51324027
85499449,26702561
36092947,81703915
44175949,6311369
68077411,71863248
97143231,56277148
31519044,20687943
92829779,97328839
13119642,68508646
49653392,87495434
60980587,50296335
77674429,1588086
49026512,8271467
32499642,99479493
70684451,10524485
80435902,94993891
41115465,57936924
66428415,90684745
42432273,72673189
66862314,78018152
8711298,14729257
85075326,4007823
77090564,46315799
3585673,95269926
7175620,32883252
10902310,72700819
7304998,12489845
77149743,43485129
87588032,87232296
28448374,48885314
6941598,61157344
48355349,23306251
5918505,85938682
89478006,41336669
12214682,39633099
16400876,62141227
58972465,90623781
71459223,8540817
16652595,63529814
29979404,11649176
32825640,96575960
22225089,38368001
16270192,45212307
82729570,68238703
91015601,60394022
51445371,62718215
64690605,25238585
3436442,92327711
47655343,58338771
22102401,38600439
16752684,64065623
39822285,28568588
14019789,78319785
58814177,96685107
57692964,19662052
3269450,24705811
64768657,86891904
60575428,92740341
57216909,6368685
93223274,36393141
71788061,55133503
48030200,72114396
93935350,4125792
50999367,26700195
18731530,17303636
72598915,50353129
96859916,96917876
20056859,40339806
88538170,8521704
87354190,92670655
6784433,9349439
89859655,20434822
28415714,81843209
11753030,77383721
32673347,78129386
1087592,44404018
66566873,32091985
7278063,68607779
42745145,89877471
42520539,80040164
4220750,20377045
27921332,71602545
63184848,35726264
72624702,2874480
36677140,97925027
32776705,19588699
4861551,24042400
57246532,4509030
32041710,50816073
36893162,94945164
42794566,62493911
24837258,21402283
75054936,78621739
52429574,90472012
55212160,39440256
56139157,6701473
65901144,89880282
38423261,21583874
79063602,70112634
44717025,7860079
33980337,75535447
46232179,96838884
90018806,50392235
7645841,61962773
79405339,13881244
10667170,42584134
65771504,78232144
48834343,27751539
77087328,34170022
75277388,16591471
11216774,4494713
93537297,76492649
85950519,68826021
76460169,44403193
2121264,85167147
33793848,45743355
27352584,88818488
66692433,61842302
29118750,67785277
68242717,9711267
3806056,59653048
4875708,15723977
36692664,88934825
3685048,25279172
37336559,15510186
75535619,22832797
11890908,58091071
33739991,74210101
78105196,44816960
11159181,19116857
11594183,72741488
63434148,42290417
7766405,26884929
98616731,21290891
74855556,70473653
10120057,87741997
40090724,13778963
14019946,49622092
79168632,82910660
74686468,89945149
23394191,32194547
40958775,61303193
49309351,353364
50750222,62549136
90743698,97402778
68854113,79555476
87708107,10467483
2097823,28638638
63975836,29697529
4378748,16630517
23489066,47117242
49990287,56132401
33163589,34839254
30471110,91794091
39985158,42130308
72049742,96651967
6434906,62813775
82309221,52372107
43202937,30632334
43977583,66394680
60070048,7278741
97014580,55167646
14054765,89730016
37382160,70203123
32176733,99207178
64970854,2965195
94724767,58114095
56954817,65443755
79295398,71377645
92812769,52415589
98175141,87664584
97306972,38318721
28021921,43996781
71796468,38293327
40574611,32898109
97203275,71094588
11487942,49123250
16351854,57536450
5532305,15583859
13600550,82824840
9345654,5556271
74585268,67075287
64724004,41335676
27230744,93570712
57712305,73021654
10252918,82257699
96910550,6030388
25967484,17466258
91016739,10879876
95507303,76769585
65184540,10216334
62844546,58072375
31253335,22306226
36257287,55474787
68557948,31384873
81942924,38587742
15854613,23570349
43801509,13466065
83714944,62971060
44895635,70423365
66383297,13692915
67984563,25290104
94132179,55832868
88918386,47843191
7180219,88353616
65568476,52320781
32373297,87126172
85654774,87763764
33116087,75248459
69016322,92647055
506759,41935634
58506346,99430634
24795903,65218531
91059891,31562919
64412713,57250894
19773383,89231106
97689241,85188502
45875920,40596053
99573351,9635124
64603861,12236450
47043733,26652185
13672400,18734613
28928537,20690489
86588191,67300102
94898764,34767908
49003367,64324839
36587459,68814489
41405924,30546628
65965606,51667228
3976079,23358843
47195337,75244940
71812225,57068006
22425512,61842892
4799116,76463375
43165790,27689710
61557816,91104810
91002598,13834853
74526754,7794220
92909413,79311295
67698991,54005653
46647271,9800445
71170015,1457938
11423547,18985310
63738079,21672345
71612734,99294374
54065008,46832099
31227651,55956020
78774704,31930822
24411976,52553749
50172865,18769516
34167799,50083347
75873861,52568806
96948907,64664649
47873557,66025608
51570364,97749850
39827625,11872637
44696052,9662820
33135056,23385641
29987610,85452381
13239411,9547256
59992384,92167675
94808199,86520412
12633571,54809841
6539325,28271255
26785947,20349011
13766908,43230186
57200142,43812692
79063728,74097732
38554189,51043106
19019562,32706454
98188947,3156803
72899884,77463026
7884903,68295217
68565100,79380688
65194721,52362244
25285904,42138077
71382389,46235762
60506746,27355096
23881678,70838433
98085880,53711708
2000322,51694562
10651422,85115425
71701838,20208142
58164102,63607085
24141653,98882380
2204155,52018167
41737990,76324876
24955294,3541054
96779355,89484017
94343838,47415448
73429226,90259137
85632555,28970282
52662477,40773148
84559412,77938591
85468019,94303141
13695954,96447403
87063848,41925715
23818179,768949
92611853,91930632
91455253,77371588
61963950,64208542
9402887,15549635
45811009,15388215
67678175,52616800
51673661,89501743
43448698,90944110
86348785,90677368
5800168,5188503
40706913,51275773
78820233,31743657
96655498,91932962
8853200,14374520
67266533,46272844
74637651,3800400
35501482,23206142
45105196,1498747
66329413,85243185
52047927,26645535
76022698,32129901
65628853,31803262
48261365,19695004
88990037,12476926
42549798,62452441
98367368,16413379
72774236,61986053
9990903,65208558
31616210,39372098
1026314,16051798
41356536,61152886
75408321,84074120
65451857,19768644
11932632,19981915
75038026,61715262
24248316,43765884
38849754,75894430
39035777,24244870
44427459,65504253
29876827,80195788
67582350,20046660
88413129,83191481
10457963,34771542
84711442,55147317
37986761,62979792
9887590,22512311
89697878,8077837
10610651,47625251
10294113,961174
9327788,46916177
98618540,29090592
34395543,45822343
24421254,80737754
80412743,15124734
90561298,9121374
52565440,69081317
33038854,11488675
98407600,12139467
64974426,86815397
47690666,29147223
37476301,349614
51725309,65935178
63576490,6550773
43036198,55269301
10992714,57417260
68032118,65914865
40998921,95115693
94442703,98124660
73750827,50226351
5499757,62458432
39954677,4584827
26703991,16047835
50978417,59489818
23863495,44776325
25507733,21289592
8589286,92064084
87984208,77334822
45003707,63237600
78338088,25061898
15618215,8632088
77070547,68175242
29775076,93662265
86608744,52344232
48579086,64041402
36380388,39197025
80357844,54491552
63964545,86494316
13559351,1361272
73579123,91658779
82225412,47833647
30351409,59393473
55440964,77676193
82882434,80958337
83389891,6225157
55858164,83416756
81726952,33187632
24169885,35492703
26820799,55395854
59250080,18662115
11461607,13954044
94272287,7121894
69445991,14494530
58687428,9629703
93807992,11462706
69721098,78791315
46297657,58075548
46760685,5053188
93623904,52035788
55665319,42579348
73227362,828039
80071227,53293183
85174767,73142905
55397243,13063358
54283396,6326843
19462647,41390860
72543055,51361403
59556875,84992707
90876671,92931119
14972602,67692906
19699694,77906584
52965209,93090097
33434861,94691643
56547130,8484090
10120394,29391205
63177708,68387411
96717227,2362571
59070111,6723067
23090286,19078343
33397323,58578278
89925482,45172023
70664436,50418748
75091240,79082223
54796280,59760109
74331738,84951244
79103924,73876522
61093707,70058699
97584380,35068578
56547130,7183730
10120394,28799696
63177708,97818290
96717227,59070111
73876522,23090286
73876522,43155156
73876522,68163104
73876522,97954280
73876522,35046403
73876522,93301714
73876522,31126722
73876522,66699743
73876522,63431580
73876522,86853739
73876522,78154321
73876522,80937385
73876522,91388339
73876522,8847566
73876522,61304554
73876522,83544517
73876522,58437668
73876522,8059789
73876522,49965991
73876522,42982444
73876522,24468734
73876522,37573664
73876522,57971676
73876522,12498426
73876522,87919725
73876522,30312506
73876522,63701682
73876522,67442806
73876522,80482846
73876522,70378721
73876522,30612377
73876522,85754679
73876522,86505987
73876522,60835371
73876522,13618506
73876522,40899719
73876522,5310136
73876522,20890653
73876522,75298492
73876522,24573180
73876522,88578109
73876522,52179300
73876522,65074868
